stock_code,corp_name,year,quarter,label,총자산증가율,유동자산증가율,매출액증가율,순이익증가율,영업이익증가율,매출액순이익률,매출총이익률,자기자본순이익률,매출채권회전율,재고자산회전율,총자본회전율,유형자산회전율,매출원가율,부채비율,유동비율,자기자본비율,당좌비율,비유동자산장기적합률,순운전자본비율,차입금의존도,현금비율,유형자산,무형자산,무형자산상각비,유형자산상각비,감가상각비,총자본영업이익률,총자본순이익률,유보액/납입자본비율,총자본투자효율
048260,오스템임플란트,2018,Q1,1,5.968847926545163,9.485132100683943,,,,3.7023692848237886,56.53281859442596,3.262254685155156,1.30915118759014,0.47367778767583807,0.18417055106620556,0.18417055106620556,43.46718140557404,378.42949026820054,91.30747522517632,20.901721577393037,65.22965966635633,3.981783003409313,-5.633436136586846,28.484744441329823,30.682435575414274,192133344268.0,13931116900.0,,,,1.1696186902615031,0.6818673914365906,142.09522026642318,0.006818673914365906
048260,오스템임플란트,2018,H1,1,8.934155802669252,10.20099099221154,,,,2.6599496313989603,56.660455757353546,2.3739794830886054,1.2980129313445663,0.5145802249367427,0.18615226575939045,0.18615226575939045,43.339544242646454,379.4410565196542,81.41124416096271,20.857621315520483,59.38169040970816,11.282826526082468,-13.229523356241787,22.13088890401892,25.965489385394157,205024165296.0,14010499682.0,,,,1.197634713338539,0.4951556506907719,150.2052554645568,0.004951556506907719
048260,오스템임플란트,2018,Q3,1,12.51670478217289,15.226636252050142,,,,-1.9511047718103063,57.61266302786202,-1.7211161197113114,1.3072485580121473,0.5143296889662321,0.1823908347526704,0.1823908347526704,42.38733697213797,383.644852744728,82.23246577808149,20.67632880459515,61.158409052387405,11.73220816251528,-12.672916261779523,18.924346206768597,24.141684647869614,210652074510.0,12983005043.0,,,,1.9471195482138473,-0.3558636280204002,148.52850113907598,-0.0035586362802040024
048260,오스템임플란트,2018,ANNUAL,1,14.796949056247533,13.953220284324038,15.675571301869642,10.519927293442485,42.731450369487426,1.3595154716162945,56.18799718610554,5.4877354385432575,5.131286900774463,2.111484490289113,0.7213171681893935,0.7213171681893935,43.81200281389445,459.6064901784896,75.61452453907054,17.869699825694383,55.70854236398253,7.848817576521404,-18.334923283242684,19.167340171578733,23.236840475609334,222596176575.0,11677624383.0,,,,4.85573512669072,0.9806418500959334,137.50208267105984,0.009806418500959334
