stock_code,corp_name,year,quarter,label,총자산증가율,유동자산증가율,매출액증가율,순이익증가율,영업이익증가율,매출액순이익률,매출총이익률,자기자본순이익률,매출채권회전율,재고자산회전율,총자본회전율,유형자산회전율,매출원가율,부채비율,유동비율,자기자본비율,당좌비율,비유동자산장기적합률,순운전자본비율,차입금의존도,현금비율,유형자산,무형자산,무형자산상각비,유형자산상각비,감가상각비,총자본영업이익률,총자본순이익률,유보액/납입자본비율,총자본투자효율
006730,서부T&D,2025,Q1,0,-1.319622839461966,-23.20032698835275,,,,-1.1127005567255266,49.557667357227686,-0.0419723246438589,4.885196339760373,19.93174197859407,0.016151122667795826,0.016151122667795826,50.442332642772314,233.551145862786,16.473725925319695,42.817173784602694,16.304623910322448,10.527836553491621,-20.18956431912833,9.120397214024187,9.622559549018545,954400059939.0,140142169.0,19300015.0,4517340258.0,4536640273.0,0.4525117064372091,-0.017971363184198688,1916.9024704864555,-0.0001797136318419869
006730,서부T&D,2025,H1,0,4.544537466711449,-8.962165585201634,,,,-6.892070186246835,51.10753696114357,-0.3014240992628368,5.609799238694881,25.366297958958164,0.018047762304109045,0.018047762304109045,48.89246303885643,242.32873643368958,20.611868372136467,41.266257345984975,20.450938053037593,11.110914631359172,-17.160340375434277,14.48181122406498,13.276686814888883,951001192615.0,138088716.0,38423468.0,9103091509.0,9141514977.0,0.37039431858092436,-0.12438644450461943,1888.8834207724415,-0.0012438644450461942
006730,서부T&D,2025,Q3,0,6.950585192118361,19.573540684098145,,,,48.54346871625565,50.99850642414636,2.6256997850175785,4.756004739541917,1.5839026001304315,0.02262904010366608,0.02262904010366608,49.00149357585364,239.02764381993208,17.637739996651785,41.83616522419202,15.479146393272366,4.647857711189309,-26.71187337161322,25.873336720610496,9.388062561511164,947331874164.0,20708516847.0,59583943.0,13753566685.0,13813150628.0,0.6862244696368538,1.098492100351209,1984.9461094020264,0.010984921003512088
006730,서부T&D,2025,ANNUAL,0,12.461364818092163,296.88904219371835,37.239248442482584,79.72117452899997,46.38236350990946,46.79155029186723,51.631500526043276,8.377936298021073,18.01810295874384,0.3870863379682233,0.0762883752653828,0.0762883752653828,48.36849947395673,234.6990078713023,46.562985056141706,42.60776426240166,21.980765796345576,2.9469617328191458,-20.7221225994578,27.80610571522988,8.075951199985356,915162516334.0,15684647003.0,87329792.0,17038388769.0,17125718561.0,2.1607979256599403,3.569651347915,2146.927263102307,0.03569651347915
