stock_code,corp_name,year,quarter,label,총자산증가율,유동자산증가율,매출액증가율,순이익증가율,영업이익증가율,매출액순이익률,매출총이익률,자기자본순이익률,매출채권회전율,재고자산회전율,총자본회전율,유형자산회전율,매출원가율,부채비율,유동비율,자기자본비율,당좌비율,비유동자산장기적합률,순운전자본비율,차입금의존도,현금비율,유형자산,무형자산,무형자산상각비,유형자산상각비,감가상각비,총자본영업이익률,총자본순이익률,유보액/납입자본비율,총자본투자효율
033430,디에스티,2008,ANNUAL,1,211.38496943768374,163.824412930826,,36.754166547018016,-30.839922395792453,,,-49.88243727273451,,,,,,154.18459177566353,64.7698386482774,39.34148773591175,64.7698386482774,5.399873213071428,-10.268112970455984,39.59634351340033,,,,49639521.0,1359948295.0,1409587816.0,-4.437164012464985,-19.624492942026713,,-0.17471106825634597
