stock_code,corp_name,year,quarter,label,총자산증가율,유동자산증가율,매출액증가율,순이익증가율,영업이익증가율,매출액순이익률,매출총이익률,자기자본순이익률,매출채권회전율,재고자산회전율,총자본회전율,유형자산회전율,매출원가율,부채비율,유동비율,자기자본비율,당좌비율,비유동자산장기적합률,순운전자본비율,차입금의존도,현금비율,유형자산,무형자산,무형자산상각비,유형자산상각비,감가상각비,총자본영업이익률,총자본순이익률,유보액/납입자본비율,총자본투자효율
036260,(주)이매진아시아,2015,Q1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
036260,(주)이매진아시아,2015,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
036260,(주)이매진아시아,2015,Q3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
036260,(주)이매진아시아,2015,ANNUAL,1,46.88955671613863,-4.748520389499744,18.373761367296275,-5.534219679836369,-340.3547694907308,-6.591484682667261,11.392610838032272,-15.729831573250394,7.723175034129918,4177.248349518836,0.9033324986015381,0.9033324986015381,88.60738916196773,164.17589680621558,168.20444509373053,37.85356696389085,168.04090519975628,,7.9912781434406925,0.0,97.80075137903678,6470095912.0,7845115943.0,655289331.0,229908445.0,885197776.0,0.28636039648284584,-5.954302327887583,,-0.05954302327887583
