stock_code,corp_name,year,quarter,label,총자산증가율,유동자산증가율,매출액증가율,순이익증가율,영업이익증가율,매출액순이익률,매출총이익률,자기자본순이익률,매출채권회전율,재고자산회전율,총자본회전율,유형자산회전율,매출원가율,부채비율,유동비율,자기자본비율,당좌비율,비유동자산장기적합률,순운전자본비율,차입금의존도,현금비율,유형자산,무형자산,무형자산상각비,유형자산상각비,감가상각비,총자본영업이익률,총자본순이익률,유보액/납입자본비율,총자본투자효율
060300,(주)레드로버,2015,Q1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
060300,(주)레드로버,2015,H1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
060300,(주)레드로버,2015,Q3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
060300,(주)레드로버,2015,ANNUAL,1,29.165469485882838,14.91834094607461,-30.4945014803575,-498.46487709280194,-128.61785757901242,-23.195680559936974,13.196659255652229,-8.894976200776076,1.6958376976567413,3.254862338243974,0.3265173013475779,0.3265173013475779,86.80334074434776,17.444172648140714,753.4289388392699,85.14683848946432,620.1607746452464,,42.69548609009123,5.7120039407652765,50.79029613367925,1240491239.0,2430261727.0,534535172.0,1006363096.0,1540898268.0,-2.1709512040827095,-7.573791019351095,-11.949811562221516,-0.07573791019351095
